index,y_hat,labels,y_hat_1,labels_1,y_hat_2,labels_2,y_hat_3,labels_3,y,anomalies,y_hat_6
2022-07-18 17:00:00,16654.467221813236,0,16727.566489694884,0,16727.566489694884,0,16122.921714937025,2,17174.585121279426,2,16122.921714937025
2022-07-18 18:00:00,16640.627539355657,0,16713.726807237304,0,16713.726807237304,0,16122.921714937025,2,17160.745438821847,2,16122.921714937025
2022-07-18 19:00:00,17611.068148981176,0,17684.167416862823,0,17684.167416862823,0,16122.921714937025,2,18131.186048447365,2,16122.921714937025
2022-07-18 20:00:00,18238.183969498372,0,18311.28323738002,0,18311.28323738002,0,16122.921714937025,2,18758.30186896456,2,16122.921714937025
2022-07-18 21:00:00,18160.03471687605,0,18233.133984757696,0,18233.133984757696,0,16122.921714937025,2,18680.15261634224,2,16122.921714937025
2022-07-18 22:00:00,18325.230267916413,0,18398.32953579806,0,18398.32953579806,0,16122.921714937025,2,18845.348167382603,2,16122.921714937025
2022-07-18 23:00:00,18522.359585159338,0,18595.458853040986,0,18595.458853040986,0,16122.921714937025,2,19042.477484625528,2,16122.921714937025
2022-07-19 00:00:00,17921.805799414393,0,17994.90506729604,0,17994.90506729604,0,16122.921714937025,2,18441.923698880582,2,16122.921714937025
2022-07-19 01:00:00,18130.577299557313,0,18203.67656743896,0,18203.67656743896,0,16122.921714937025,2,18650.695199023503,2,16122.921714937025
2022-07-19 02:00:00,17710.374778114052,0,17783.4740459957,0,17783.4740459957,0,16122.921714937025,2,18230.49267758024,2,16122.921714937025
2022-07-19 03:00:00,17530.30047760555,0,17603.399745487197,0,17603.399745487197,0,16122.921714937025,2,18050.41837707174,2,16122.921714937025
2022-07-19 04:00:00,17507.153229162643,0,17580.25249704429,0,17580.25249704429,0,16122.921714937025,2,18027.271128628832,2,16122.921714937025
2022-07-19 05:00:00,17630.536224523054,0,17703.6354924047,0,17703.6354924047,0,16122.921714937025,2,18150.654123989243,2,16122.921714937025
2022-07-19 06:00:00,17897.545526281,0,17970.644794162647,0,17970.644794162647,0,17970.644794162647,0,18417.66342574719,0,17970.644794162647
2022-07-19 07:00:00,18558.54114423347,0,18631.640412115117,0,18631.640412115117,0,18631.640412115117,0,19078.65904369966,0,18631.640412115117
2022-07-19 08:00:00,19562.56824965047,0,19635.667517532118,0,19635.667517532118,0,19635.667517532118,0,20082.68614911666,0,19635.667517532118
2022-07-19 09:00:00,19657.7028995426,0,19730.80216742425,0,19730.80216742425,0,19730.80216742425,0,20177.82079900879,0,19730.80216742425
2022-07-19 10:00:00,19670.347403623815,0,19743.446671505462,0,19743.446671505462,0,19743.446671505462,0,20190.465303090004,0,19743.446671505462
2022-07-19 11:00:00,19261.195742827822,0,19334.29501070947,0,19334.29501070947,0,19334.29501070947,0,19781.31364229401,0,19334.29501070947
2022-07-19 12:00:00,18585.9997915847,0,18659.09905946635,0,18659.09905946635,0,18659.09905946635,0,19106.11769105089,0,18659.09905946635
2022-07-19 13:00:00,17767.943180266993,0,17841.04244814864,0,17841.04244814864,0,17841.04244814864,0,18288.061079733183,0,17841.04244814864
2022-07-19 14:00:00,17136.895641752137,0,17209.994909633784,0,17209.994909633784,0,17209.994909633784,0,17657.013541218326,0,17209.994909633784
2022-07-19 15:00:00,16723.56250593799,0,16796.661773819636,0,16796.661773819636,0,16796.661773819636,0,17243.68040540418,0,16796.661773819636
2022-07-19 16:00:00,16362.777700809289,0,16435.876968690936,0,16435.876968690936,0,16435.876968690936,0,16882.89560027548,0,16435.876968690936
2022-07-19 17:00:00,16218.534619806513,0,16291.633887688158,0,16291.633887688158,0,16291.633887688158,0,16738.652519272702,0,16291.633887688158
2022-07-19 18:00:00,16296.498248236967,0,16369.597516118612,0,16369.597516118612,0,16369.597516118612,0,16816.616147703156,0,16369.597516118612
2022-07-19 19:00:00,17311.622867977665,0,17384.722135859312,0,17384.722135859312,0,17384.722135859312,0,17831.740767443855,0,17384.722135859312
2022-07-19 20:00:00,18022.15980396613,0,18095.259071847777,0,18095.259071847777,0,17384.722135859312,2,18542.27770343232,2,17384.722135859312
2022-07-19 21:00:00,17854.442619833262,0,17927.54188771491,0,17927.54188771491,0,17384.722135859312,2,18374.56051929945,2,17384.722135859312
2022-07-19 22:00:00,17866.234162410532,0,17939.33343029218,0,17939.33343029218,0,17384.722135859312,2,18386.35206187672,2,17384.722135859312
2022-07-19 23:00:00,18072.265174920765,0,18145.364442802413,0,18145.364442802413,0,17384.722135859312,2,18592.383074386955,2,17384.722135859312
2022-07-20 00:00:00,15910.260165219617,0,15983.359433101263,0,15983.359433101263,0,17384.722135859312,2,16430.378064685807,2,17384.722135859312
2022-07-20 01:00:00,17687.26386132986,0,17760.363129211506,0,17760.363129211506,0,17384.722135859312,2,18207.38176079605,2,17384.722135859312
2022-07-20 02:00:00,17374.132694668282,0,17447.23196254993,0,17447.23196254993,0,17384.722135859312,2,17894.25059413447,2,17384.722135859312
2022-07-20 03:00:00,17221.17294284828,0,17294.272210729927,0,17294.272210729927,0,17384.722135859312,2,17741.29084231447,2,17384.722135859312
2022-07-20 04:00:00,17242.145714079055,0,17315.244981960703,0,17315.244981960703,0,17384.722135859312,2,17762.263613545245,2,17384.722135859312
2022-07-20 05:00:00,17223.65974221963,0,17296.759010101276,0,17296.759010101276,0,17384.722135859312,2,17743.777641685818,2,17384.722135859312
2022-07-20 06:00:00,17491.492880628477,0,17564.592148510124,0,17564.592148510124,0,17384.722135859312,2,18011.610780094667,2,17384.722135859312
2022-07-20 07:00:00,18099.378758154526,0,18172.478026036173,0,18172.478026036173,0,17384.722135859312,2,18619.496657620715,2,17384.722135859312
2022-07-20 08:00:00,18882.13686587753,0,18955.23613375918,0,18955.23613375918,0,17384.722135859312,2,19402.25476534372,2,17384.722135859312
2022-07-20 09:00:00,18946.741837389138,0,19019.841105270785,0,19019.841105270785,0,17384.722135859312,2,19466.859736855327,2,17384.722135859312
2022-07-20 10:00:00,18754.35971711324,0,18827.458984994886,0,18827.458984994886,0,17384.722135859312,2,19274.47761657943,2,17384.722135859312
2022-07-20 11:00:00,18224.17746988697,0,18297.276737768618,0,18297.276737768618,0,17384.722135859312,2,18744.29536935316,2,17384.722135859312
2022-07-20 12:00:00,17503.598411155377,0,17576.697679037024,0,17576.697679037024,0,17384.722135859312,2,18023.716310621567,2,17384.722135859312
2022-07-20 13:00:00,16699.544250352425,0,16772.643518234072,0,16772.643518234072,0,17384.722135859312,2,17219.662149818614,2,17384.722135859312
2022-07-20 14:00:00,16147.420957518974,0,16220.52022540062,0,16220.52022540062,0,17384.722135859312,2,16667.538856985164,2,17384.722135859312
2022-07-20 15:00:00,15737.99482821653,0,15811.094096098175,0,15811.094096098175,0,17384.722135859312,2,16258.11272768272,2,17384.722135859312
2022-07-20 16:00:00,15469.4740395479,0,15542.573307429546,0,15542.573307429546,0,17384.722135859312,2,15989.59193901409,2,17384.722135859312
2022-07-20 17:00:00,15398.875138394891,0,15471.974406276537,0,15471.974406276537,0,17384.722135859312,2,15918.99303786108,2,17384.722135859312
2022-07-20 18:00:00,15508.007139933889,0,15581.106407815534,0,15581.106407815534,0,17384.722135859312,2,16028.125039400078,2,17384.722135859312
2022-07-20 19:00:00,16421.202659391543,0,16494.30192727319,0,16494.30192727319,0,17384.722135859312,2,16941.320558857733,2,17384.722135859312
2022-07-20 20:00:00,16702.729460149447,0,16775.828728031094,0,16775.828728031094,0,17384.722135859312,2,17222.847359615636,2,17384.722135859312
2022-07-20 21:00:00,16291.868340442106,0,16364.967608323752,0,16364.967608323752,0,17384.722135859312,2,16811.986239908296,2,17384.722135859312
2022-07-20 22:00:00,16046.071737329381,0,16119.171005211027,0,16119.171005211027,0,17384.722135859312,2,16566.18963679557,2,17384.722135859312
2022-07-20 23:00:00,15982.907744069737,0,16056.007011951382,0,16056.007011951382,0,17384.722135859312,2,16503.025643535926,2,17384.722135859312
2022-07-21 00:00:00,16763.25836593495,0,16836.3576338166,0,16836.3576338166,0,17384.722135859312,2,17283.37626540114,2,17384.722135859312
2022-07-21 01:00:00,15990.310780929976,0,16063.410048811622,0,16063.410048811622,0,17384.722135859312,2,16510.428680396166,2,17384.722135859312
2022-07-21 02:00:00,16006.618469780457,0,16079.717737662102,0,16079.717737662102,0,17384.722135859312,2,16526.736369246646,2,17384.722135859312
2022-07-21 03:00:00,15968.273546505217,0,16041.372814386863,0,16041.372814386863,0,17384.722135859312,2,16488.391445971407,2,17384.722135859312
2022-07-21 04:00:00,15882.996033677548,0,15956.095301559193,0,15956.095301559193,0,17384.722135859312,2,16403.113933143737,2,17384.722135859312
2022-07-21 05:00:00,15977.154987731687,0,16050.254255613332,0,16050.254255613332,0,17384.722135859312,2,16497.272887197876,2,17384.722135859312
2022-07-21 06:00:00,16312.030915891693,0,16385.13018377334,0,16385.13018377334,0,17384.722135859312,2,16832.148815357883,2,17384.722135859312
2022-07-21 07:00:00,16822.304397827626,0,16895.403665709273,0,16895.403665709273,0,16895.403665709273,0,17342.422297293815,0,16895.403665709273
2022-07-21 08:00:00,17515.027116958703,0,17588.12638484035,0,17588.12638484035,0,17588.12638484035,0,18035.145016424893,0,17588.12638484035
2022-07-21 09:00:00,17399.106452322776,0,17472.205720204423,0,17472.205720204423,0,17472.205720204423,0,17919.224351788966,0,17472.205720204423
2022-07-21 10:00:00,17267.452342427732,0,17340.55161030938,0,17340.55161030938,0,17340.55161030938,0,17787.57024189392,0,17340.55161030938
2022-07-21 11:00:00,17014.506193418965,0,17087.605461300613,0,17087.605461300613,0,17087.605461300613,0,17534.624092885155,0,17087.605461300613
2022-07-21 12:00:00,16597.758097871832,0,16670.85736575348,0,16670.85736575348,0,16670.85736575348,0,17117.875997338022,0,16670.85736575348
2022-07-21 13:00:00,16125.013168038124,0,16198.11243591977,0,16198.11243591977,0,16198.11243591977,0,16645.131067504313,0,16198.11243591977
2022-07-21 14:00:00,15866.809271367823,0,15939.908539249469,0,15939.908539249469,0,15939.908539249469,0,16386.927170834013,0,15939.908539249469
2022-07-21 15:00:00,15613.528080532638,0,15686.627348414284,0,15686.627348414284,0,15686.627348414284,0,16133.645979998828,0,15686.627348414284
2022-07-21 16:00:00,15469.991568285934,0,15543.09083616758,0,15543.09083616758,0,15543.09083616758,0,15990.109467752123,0,15543.09083616758
2022-07-21 17:00:00,15356.343291903806,0,15429.442559785452,0,15429.442559785452,0,15429.442559785452,0,15876.461191369996,0,15429.442559785452
2022-07-21 18:00:00,15529.545816711669,0,15602.645084593314,0,15602.645084593314,0,15602.645084593314,0,16049.663716177858,0,15602.645084593314
2022-07-21 19:00:00,16477.831704188808,0,16550.930972070455,0,16550.930972070455,0,16550.930972070455,0,16997.949603654997,0,16550.930972070455
2022-07-21 20:00:00,16922.21140260735,0,16995.310670488998,0,16995.310670488998,0,16995.310670488998,0,17442.32930207354,0,16995.310670488998
2022-07-21 21:00:00,16718.96567105217,0,16792.064938933818,0,16792.064938933818,0,16792.064938933818,0,17239.08357051836,0,16792.064938933818
2022-07-21 22:00:00,16723.130777926293,0,16796.23004580794,0,16796.23004580794,0,16796.23004580794,0,17243.248677392483,0,16796.23004580794
2022-07-21 23:00:00,16795.68441654968,0,16868.783684431328,0,16868.783684431328,0,16868.783684431328,0,17315.80231601587,0,16868.783684431328
2022-07-22 00:00:00,15790.7564276222,0,15863.855695503846,0,15863.855695503846,0,15863.855695503846,0,16310.87432708839,0,15863.855695503846
2022-07-22 01:00:00,16567.872090752655,0,16640.971358634302,0,16640.971358634302,0,16640.971358634302,0,17087.989990218844,0,16640.971358634302
2022-07-22 02:00:00,16409.124124645685,0,16482.223392527332,0,16482.223392527332,0,16482.223392527332,0,16929.242024111874,0,16482.223392527332
2022-07-22 03:00:00,16340.189216765277,0,16413.288484646924,0,16413.288484646924,0,16413.288484646924,0,16860.307116231466,0,16413.288484646924
2022-07-22 04:00:00,16300.899483069064,0,16373.99875095071,0,16373.99875095071,0,16373.99875095071,0,16821.017382535254,0,16373.99875095071
2022-07-22 05:00:00,16465.11716624586,0,16538.216434127506,0,16538.216434127506,0,16538.216434127506,0,16985.235065712048,0,16538.216434127506
2022-07-22 06:00:00,16591.341143486497,0,16664.440411368145,0,16664.440411368145,0,16664.440411368145,0,17111.459042952687,0,16664.440411368145
2022-07-22 07:00:00,17290.497112494086,0,17363.596380375733,0,17363.596380375733,0,17363.596380375733,0,17810.615011960275,0,17363.596380375733
2022-07-22 08:00:00,18046.52244321034,0,18119.621711091986,0,18119.621711091986,0,18119.621711091986,0,18566.64034267653,0,18119.621711091986
2022-07-22 09:00:00,18075.07594806809,0,18148.175215949737,0,18148.175215949737,0,18148.175215949737,0,18595.19384753428,0,18148.175215949737
2022-07-22 10:00:00,18029.23444667853,0,18102.333714560176,0,18102.333714560176,0,18102.333714560176,0,18549.35234614472,0,18102.333714560176
2022-07-22 11:00:00,17716.207250915933,0,17789.30651879758,0,17789.30651879758,0,17789.30651879758,0,18236.325150382123,0,17789.30651879758
2022-07-22 12:00:00,17125.144635716133,0,17198.24390359778,0,17198.24390359778,0,17198.24390359778,0,17645.262535182323,0,17198.24390359778
2022-07-22 13:00:00,16461.27818246736,0,16534.377450349006,0,16534.377450349006,0,16534.377450349006,0,16981.396081933548,0,16534.377450349006
2022-07-22 14:00:00,15867.858718387775,0,15940.95798626942,0,15940.95798626942,0,15940.95798626942,0,16387.976617853965,0,15940.95798626942
2022-07-22 15:00:00,15412.490594455627,0,15485.589862337272,0,15485.589862337272,0,15485.589862337272,0,15932.608493921816,0,15485.589862337272
2022-07-22 16:00:00,15066.129648602398,0,15139.228916484044,0,15139.228916484044,0,15139.228916484044,0,15586.247548068588,0,15139.228916484044
2022-07-22 17:00:00,14888.694740815912,0,14961.794008697558,0,14961.794008697558,0,14961.794008697558,0,15408.812640282102,0,14961.794008697558
2022-07-22 18:00:00,14946.641074102083,0,15019.740341983728,0,15019.740341983728,0,15019.740341983728,0,15466.758973568272,0,15019.740341983728
2022-07-22 19:00:00,15652.550413347646,0,15725.649681229292,0,15725.649681229292,0,15725.649681229292,0,16172.668312813836,0,15725.649681229292
2022-07-22 20:00:00,16134.205540379859,0,16207.304808261504,0,16207.304808261504,0,16207.304808261504,0,16654.323439846048,0,16207.304808261504
2022-07-22 21:00:00,15858.630199209847,0,15931.729467091493,0,15931.729467091493,0,15931.729467091493,0,16378.748098676037,0,15931.729467091493
2022-07-22 22:00:00,15633.837486613262,0,15706.936754494907,0,15706.936754494907,0,15706.936754494907,0,16153.955386079451,0,15706.936754494907
2022-07-22 23:00:00,15710.175332636822,0,15783.274600518467,0,15783.274600518467,0,15783.274600518467,0,16230.293232103011,0,15783.274600518467
2022-07-23 00:00:00,14056.86963628216,0,14129.968904163805,0,14129.968904163805,0,14129.968904163805,0,14576.987535748349,0,14129.968904163805
2022-07-23 01:00:00,15943.458087434123,0,16016.557355315768,0,16016.557355315768,0,16016.557355315768,0,16463.575986900312,0,16016.557355315768
2022-07-23 02:00:00,15875.458926776875,0,15948.55819465852,0,15948.55819465852,0,15948.55819465852,0,16395.576826243065,0,15948.55819465852
2022-07-23 03:00:00,15802.956710843075,0,15876.05597872472,0,15876.05597872472,0,15876.05597872472,0,16323.074610309264,0,15876.05597872472
2022-07-23 04:00:00,15737.524381550382,0,15810.623649432027,0,15810.623649432027,0,15810.623649432027,0,16257.642281016571,0,15810.623649432027
2022-07-23 05:00:00,15653.22286553821,0,15726.322133419855,0,15726.322133419855,0,15726.322133419855,0,16173.3407650044,0,15726.322133419855
2022-07-23 06:00:00,15459.93417129208,0,15533.033439173725,0,15533.033439173725,0,15533.033439173725,0,15980.05207075827,0,15533.033439173725
2022-07-23 07:00:00,15380.85647353896,0,15453.955741420605,0,15453.955741420605,0,15453.955741420605,0,15900.974373005149,0,15453.955741420605
2022-07-23 08:00:00,15411.669833086553,0,15484.769100968198,0,15484.769100968198,0,15484.769100968198,0,15931.787732552742,0,15484.769100968198
2022-07-23 09:00:00,14882.011643747039,0,14955.110911628684,0,14955.110911628684,0,14955.110911628684,0,15402.129543213228,0,14955.110911628684
2022-07-23 10:00:00,14866.86237796297,0,14939.961645844616,0,14939.961645844616,0,14939.961645844616,0,15386.98027742916,0,14939.961645844616
2022-07-23 11:00:00,14882.741334412818,0,14955.840602294464,0,14955.840602294464,0,14955.840602294464,0,15402.859233879008,0,14955.840602294464
2022-07-23 12:00:00,14729.228790749165,0,14802.32805863081,0,14802.32805863081,0,14802.32805863081,0,15249.346690215354,0,14802.32805863081
2022-07-23 13:00:00,14478.428070258073,0,14551.527338139718,0,14551.527338139718,0,14551.527338139718,0,14998.545969724262,0,14551.527338139718
2022-07-23 14:00:00,14185.388105178785,0,14258.48737306043,0,14258.48737306043,0,14258.48737306043,0,14705.506004644974,0,14258.48737306043
2022-07-23 15:00:00,13908.331535010471,0,13981.430802892117,0,13981.430802892117,0,13981.430802892117,0,14428.44943447666,0,13981.430802892117
2022-07-23 16:00:00,13714.344584859075,0,13787.44385274072,0,13787.44385274072,0,13787.44385274072,0,14234.462484325264,0,13787.44385274072
2022-07-23 17:00:00,13729.23517220249,0,13802.334440084136,0,13802.334440084136,0,13802.334440084136,0,14249.35307166868,0,13802.334440084136
2022-07-23 18:00:00,13875.323879442107,0,13948.423147323752,0,13948.423147323752,0,13948.423147323752,0,14395.441778908296,0,13948.423147323752
